maker-ptg000675l-snap-gene-3.396	169
maker-ptg000675l-snap-gene-3.400	196
maker-ptg000679l-augustus-gene-0.69	6
maker-ptg000679l-augustus-gene-0.73	1338
maker-ptg000679l-est_gff_est2genome-gene-0.61	307
maker-ptg000679l-snap-gene-0.25	719
maker-ptg000679l-snap-gene-0.29	5
maker-ptg000679l-snap-gene-0.33	9
maker-ptg000679l-snap-gene-0.43	13
maker-ptg000680l-augustus-gene-0.8	87
maker-ptg000680l-snap-gene-0.34	330
maker-ptg000680l-snap-gene-0.40	446
maker-ptg000683l-augustus-gene-2.44	126
maker-ptg000683l-augustus-gene-2.55	115
maker-ptg000683l-augustus-gene-2.64	0
maker-ptg000683l-snap-gene-2.110	227
maker-ptg000683l-snap-gene-2.111	2305
maker-ptg000683l-snap-gene-2.122	228
maker-ptg000683l-snap-gene-2.152	68
maker-ptg000683l-snap-gene-2.157	150
maker-ptg000683l-snap-gene-2.163	68
maker-ptg000683l-snap-gene-2.99	241
maker-ptg000684l-augustus-gene-1.1	281
maker-ptg000684l-augustus-gene-1.39	1070
maker-ptg000684l-augustus-gene-1.64	0
maker-ptg000684l-augustus-gene-1.68	0
maker-ptg000684l-est_gff_est2genome-gene-1.213	1
maker-ptg000684l-snap-gene-1.106	60
maker-ptg000684l-snap-gene-1.110	1
maker-ptg000684l-snap-gene-1.114	144
maker-ptg000684l-snap-gene-1.116	37
maker-ptg000684l-snap-gene-1.117	5605
maker-ptg000684l-snap-gene-1.136	362
maker-ptg000684l-snap-gene-1.137	266
maker-ptg000684l-snap-gene-1.143	449
maker-ptg000684l-snap-gene-1.149	89
maker-ptg000684l-snap-gene-1.153	5
maker-ptg000684l-snap-gene-1.159	0
maker-ptg000684l-snap-gene-1.162	0
maker-ptg000684l-snap-gene-1.91	147
maker-ptg000685l-augustus-gene-0.2	3
maker-ptg000685l-augustus-gene-3.157	70
maker-ptg000685l-augustus-gene-3.159	0
maker-ptg000685l-augustus-gene-3.160	15
maker-ptg000685l-est_gff_est2genome-gene-3.134	2
maker-ptg000685l-snap-gene-0.26	9
maker-ptg000685l-snap-gene-0.30	0
maker-ptg000685l-snap-gene-0.34	192
maker-ptg000685l-snap-gene-1.32	0
maker-ptg000685l-snap-gene-1.35	9
maker-ptg000685l-snap-gene-1.40	7
maker-ptg000685l-snap-gene-2.12	14
maker-ptg000685l-snap-gene-3.14	647
maker-ptg000685l-snap-gene-3.5	185
maker-ptg000685l-snap-gene-3.98	113
maker-ptg000686l-augustus-gene-0.12	1
maker-ptg000686l-augustus-gene-1.12	2771
maker-ptg000686l-augustus-gene-1.14	11
maker-ptg000686l-augustus-gene-3.49	111
maker-ptg000686l-augustus-gene-4.0	13
maker-ptg000686l-augustus-gene-4.10	0
maker-ptg000686l-augustus-gene-4.12	0
maker-ptg000686l-augustus-gene-5.29	5
maker-ptg000686l-est_gff_est2genome-gene-3.6	4
maker-ptg000686l-est_gff_est2genome-gene-3.7	0
maker-ptg000686l-snap-gene-1.0	0
maker-ptg000686l-snap-gene-2.10	55
maker-ptg000686l-snap-gene-3.22	99
maker-ptg000686l-snap-gene-3.24	0
maker-ptg000686l-snap-gene-3.26	219
maker-ptg000686l-snap-gene-3.36	0
maker-ptg000686l-snap-gene-3.37	0
maker-ptg000686l-snap-gene-3.38	0
maker-ptg000686l-snap-gene-4.66	34
maker-ptg000687l-augustus-gene-1.166	0
maker-ptg000687l-augustus-gene-1.176	707
maker-ptg000687l-augustus-gene-1.183	676
maker-ptg000687l-augustus-gene-1.184	632
maker-ptg000687l-augustus-gene-1.189	0
maker-ptg000687l-est_gff_est2genome-gene-1.133	3
maker-ptg000687l-snap-gene-0.0	3358
maker-ptg000687l-snap-gene-1.122	158
maker-ptg000687l-snap-gene-1.126	0
maker-ptg000687l-snap-gene-1.47	26
maker-ptg000687l-snap-gene-1.55	0
maker-ptg000687l-snap-gene-1.57	64
maker-ptg000687l-snap-gene-1.59	117
maker-ptg000687l-snap-gene-1.70	137
maker-ptg000687l-snap-gene-1.71	362
maker-ptg000687l-snap-gene-1.77	3
maker-ptg000687l-snap-gene-1.79	3
maker-ptg000687l-snap-gene-1.85	8
maker-ptg000688l-augustus-gene-1.11	697
maker-ptg000688l-augustus-gene-14.65	0
maker-ptg000688l-augustus-gene-2.24	611
maker-ptg000688l-augustus-gene-2.26	655
maker-ptg000688l-augustus-gene-2.33	5
maker-ptg000688l-augustus-gene-2.38	31
maker-ptg000688l-augustus-gene-4.19	11
maker-ptg000688l-augustus-gene-4.6	1
maker-ptg000688l-est_gff_est2genome-gene-4.113	18
maker-ptg000688l-est_gff_est2genome-gene-8.3	0
maker-ptg000688l-snap-gene-0.15	30
maker-ptg000688l-snap-gene-0.7	812
maker-ptg000688l-snap-gene-0.8	11
maker-ptg000688l-snap-gene-11.13	1
maker-ptg000688l-snap-gene-14.36	30
maker-ptg000688l-snap-gene-14.49	257
maker-ptg000688l-snap-gene-14.51	3003
maker-ptg000688l-snap-gene-14.9	234
maker-ptg000688l-snap-gene-2.12	13
maker-ptg000688l-snap-gene-3.0	184
maker-ptg000688l-snap-gene-3.4	0
maker-ptg000688l-snap-gene-3.6	306
maker-ptg000688l-snap-gene-4.43	0
maker-ptg000688l-snap-gene-4.46	94
maker-ptg000688l-snap-gene-4.48	1
maker-ptg000688l-snap-gene-4.52	9
maker-ptg000688l-snap-gene-4.65	0
maker-ptg000688l-snap-gene-4.80	0
maker-ptg000688l-snap-gene-4.81	0
maker-ptg000688l-snap-gene-4.84	5
maker-ptg000688l-snap-gene-4.85	148
maker-ptg000688l-snap-gene-4.90	206
maker-ptg000688l-snap-gene-4.92	699
maker-ptg000688l-snap-gene-7.14	378
maker-ptg000688l-snap-gene-7.16	69
maker-ptg000688l-snap-gene-7.21	0
maker-ptg000689l-augustus-gene-0.61	80
maker-ptg000689l-augustus-gene-1.20	6
maker-ptg000689l-augustus-gene-2.17	0
maker-ptg000689l-augustus-gene-2.4	89
maker-ptg000689l-augustus-gene-2.5	131
maker-ptg000689l-augustus-gene-2.6	16
maker-ptg000689l-snap-gene-0.18	73
maker-ptg000689l-snap-gene-1.7	916
maker-ptg000689l-snap-gene-2.30	129
maker-ptg000689l-snap-gene-2.79	754
maker-ptg000690l-augustus-gene-0.13	1
maker-ptg000690l-augustus-gene-1.100	207
maker-ptg000690l-augustus-gene-1.106	355
maker-ptg000690l-augustus-gene-1.116	0
maker-ptg000690l-augustus-gene-1.118	57
maker-ptg000690l-augustus-gene-1.119	0
maker-ptg000690l-augustus-gene-1.135	28
maker-ptg000690l-est_gff_est2genome-gene-1.8	0
maker-ptg000690l-snap-gene-0.15	1
maker-ptg000690l-snap-gene-1.51	4
maker-ptg000690l-snap-gene-1.64	597
maker-ptg000690l-snap-gene-1.74	215
maker-ptg000690l-snap-gene-1.81	47
maker-ptg000690l-snap-gene-1.82	152
maker-ptg000690l-snap-gene-1.94	18
maker-ptg000691l-augustus-gene-1.106	81
maker-ptg000691l-augustus-gene-1.107	0
maker-ptg000691l-augustus-gene-1.108	0
maker-ptg000691l-augustus-gene-1.109	113
maker-ptg000691l-augustus-gene-1.114	61
maker-ptg000691l-est_gff_est2genome-gene-1.135	11
maker-ptg000691l-snap-gene-1.38	14
maker-ptg000691l-snap-gene-1.56	92
maker-ptg000691l-snap-gene-1.61	158
maker-ptg000691l-snap-gene-1.81	1
maker-ptg000691l-snap-gene-1.90	0
maker-ptg000691l-snap-gene-1.92	0
maker-ptg000691l-snap-gene-1.94	1473
maker-ptg000692l-augustus-gene-0.0	0
maker-ptg000692l-est_gff_est2genome-gene-0.26	4
maker-ptg000692l-snap-gene-0.30	0
maker-ptg000693l-augustus-gene-10.67	379
maker-ptg000693l-augustus-gene-11.20	1291
maker-ptg000693l-augustus-gene-11.31	25
maker-ptg000693l-augustus-gene-13.1	1
maker-ptg000693l-augustus-gene-15.17	6
maker-ptg000693l-augustus-gene-16.32	176
maker-ptg000693l-augustus-gene-16.36	265
maker-ptg000693l-augustus-gene-17.39	16
maker-ptg000693l-augustus-gene-17.43	0
maker-ptg000693l-augustus-gene-17.45	40
maker-ptg000693l-augustus-gene-18.25	216
maker-ptg000693l-augustus-gene-2.9	30
maker-ptg000693l-augustus-gene-21.33	0
maker-ptg000693l-augustus-gene-21.42	4285
maker-ptg000693l-augustus-gene-21.64	0
maker-ptg000693l-augustus-gene-21.66	325
maker-ptg000693l-augustus-gene-21.68	0
maker-ptg000693l-augustus-gene-21.76	0
maker-ptg000693l-augustus-gene-4.5	0
maker-ptg000693l-augustus-gene-6.0	4
maker-ptg000693l-augustus-gene-6.13	283
maker-ptg000693l-augustus-gene-6.6	1
maker-ptg000693l-augustus-gene-6.9	0
maker-ptg000693l-augustus-gene-7.26	0
maker-ptg000693l-augustus-gene-7.38	794
maker-ptg000693l-augustus-gene-8.24	38
maker-ptg000693l-augustus-gene-8.32	509
maker-ptg000693l-augustus-gene-9.11	178
maker-ptg000693l-est_gff_est2genome-gene-10.0	1
maker-ptg000693l-est_gff_est2genome-gene-15.31	0
maker-ptg000693l-est_gff_est2genome-gene-16.40	10
maker-ptg000693l-est_gff_est2genome-gene-17.95	1
maker-ptg000693l-est_gff_est2genome-gene-21.151	0
maker-ptg000693l-est_gff_est2genome-gene-7.0	0
maker-ptg000693l-est_gff_est2genome-gene-7.1	0
maker-ptg000693l-est_gff_est2genome-gene-9.0	14
maker-ptg000693l-snap-gene-10.17	12
maker-ptg000693l-snap-gene-10.21	65
maker-ptg000693l-snap-gene-11.10	1786
maker-ptg000693l-snap-gene-14.35	17
maker-ptg000693l-snap-gene-14.45	60
maker-ptg000693l-snap-gene-14.48	90
maker-ptg000693l-snap-gene-15.21	0
maker-ptg000693l-snap-gene-15.24	64
maker-ptg000693l-snap-gene-16.13	0
maker-ptg000693l-snap-gene-16.14	0
maker-ptg000693l-snap-gene-17.53	0
maker-ptg000693l-snap-gene-17.56	31
maker-ptg000693l-snap-gene-17.74	108
maker-ptg000693l-snap-gene-17.86	1593
maker-ptg000693l-snap-gene-18.8	2
maker-ptg000693l-snap-gene-2.14	3
maker-ptg000693l-snap-gene-20.0	106
maker-ptg000693l-snap-gene-21.107	16
maker-ptg000693l-snap-gene-21.111	225
maker-ptg000693l-snap-gene-21.120	10
maker-ptg000693l-snap-gene-21.128	681
maker-ptg000693l-snap-gene-21.80	101
maker-ptg000693l-snap-gene-21.97	5
maker-ptg000693l-snap-gene-3.0	4
maker-ptg000693l-snap-gene-3.1	0
maker-ptg000693l-snap-gene-5.19	1
maker-ptg000693l-snap-gene-5.26	279
maker-ptg000693l-snap-gene-5.29	21
maker-ptg000693l-snap-gene-5.33	689
maker-ptg000693l-snap-gene-6.35	1
maker-ptg000693l-snap-gene-6.45	321
maker-ptg000693l-snap-gene-6.48	574
maker-ptg000693l-snap-gene-7.69	1062
maker-ptg000693l-snap-gene-7.70	1105
maker-ptg000693l-snap-gene-9.20	942
maker-ptg000694l-augustus-gene-1.106	0
maker-ptg000694l-augustus-gene-1.107	324
maker-ptg000694l-augustus-gene-1.113	18
maker-ptg000694l-augustus-gene-1.117	4055
maker-ptg000694l-snap-gene-1.12	13
maker-ptg000694l-snap-gene-1.39	359
maker-ptg000694l-snap-gene-1.42	19
maker-ptg000695l-augustus-gene-2.17	40
maker-ptg000695l-augustus-gene-3.33	0
maker-ptg000695l-augustus-gene-3.57	0
maker-ptg000695l-augustus-gene-3.66	957
maker-ptg000695l-snap-gene-1.40	84
maker-ptg000695l-snap-gene-1.58	25
maker-ptg000695l-snap-gene-1.59	129
maker-ptg000695l-snap-gene-3.102	458
maker-ptg000695l-snap-gene-3.110	1344
maker-ptg000695l-snap-gene-3.114	194
maker-ptg000695l-snap-gene-3.118	4
maker-ptg000695l-snap-gene-3.137	0
maker-ptg000695l-snap-gene-3.69	5171
maker-ptg000695l-snap-gene-3.79	822
maker-ptg000695l-snap-gene-3.86	7
maker-ptg000697l-augustus-gene-6.29	763
maker-ptg000697l-augustus-gene-6.35	7
maker-ptg000697l-augustus-gene-6.57	1
maker-ptg000697l-snap-gene-3.1	113
maker-ptg000697l-snap-gene-5.11	0
maker-ptg000697l-snap-gene-5.9	0
maker-ptg000697l-snap-gene-6.104	2
maker-ptg000697l-snap-gene-6.107	933
maker-ptg000697l-snap-gene-6.109	1433
maker-ptg000697l-snap-gene-6.60	237
maker-ptg000697l-snap-gene-6.62	59
maker-ptg000697l-snap-gene-6.64	0
maker-ptg000697l-snap-gene-6.71	0
maker-ptg000697l-snap-gene-6.80	934
maker-ptg000697l-snap-gene-6.84	473
maker-ptg000698l-augustus-gene-0.38	714
maker-ptg000698l-snap-gene-0.20	40
maker-ptg000698l-snap-gene-0.31	0
maker-ptg000699l-augustus-gene-0.112	1833
maker-ptg000699l-snap-gene-0.3	1024
maker-ptg000699l-snap-gene-0.34	28
maker-ptg000699l-snap-gene-0.35	102
maker-ptg000699l-snap-gene-0.41	75
maker-ptg000699l-snap-gene-0.5	1988
maker-ptg000699l-snap-gene-0.51	1
maker-ptg000700l-augustus-gene-0.23	0
maker-ptg000700l-snap-gene-0.6	0
maker-ptg000702l-augustus-gene-2.13	147
maker-ptg000702l-augustus-gene-2.30	10
maker-ptg000702l-snap-gene-1.5	0
maker-ptg000702l-snap-gene-2.44	29
maker-ptg000702l-snap-gene-2.50	310
maker-ptg000702l-snap-gene-2.59	0
maker-ptg000702l-snap-gene-2.61	3
maker-ptg000702l-snap-gene-2.64	1
maker-ptg000702l-snap-gene-2.76	408
maker-ptg000702l-snap-gene-2.81	22
maker-ptg000702l-snap-gene-2.90	5547
maker-ptg000703l-augustus-gene-1.1	720
maker-ptg000703l-snap-gene-1.104	1262
maker-ptg000703l-snap-gene-1.80	1274
maker-ptg000705l-snap-gene-0.22	35
maker-ptg000705l-snap-gene-0.23	76
maker-ptg000707l-augustus-gene-0.0	7
maker-ptg000707l-augustus-gene-3.68	123
maker-ptg000707l-augustus-gene-4.10	1146
maker-ptg000707l-augustus-gene-5.0	0
maker-ptg000707l-augustus-gene-6.0	32
maker-ptg000707l-augustus-gene-6.3	258
maker-ptg000707l-augustus-gene-6.7	0
maker-ptg000707l-augustus-gene-7.37	47
maker-ptg000707l-augustus-gene-8.18	2
maker-ptg000707l-augustus-gene-8.20	1364
maker-ptg000707l-augustus-gene-8.3	10
maker-ptg000707l-augustus-gene-8.34	81
maker-ptg000707l-est_gff_est2genome-gene-0.23	0
maker-ptg000707l-snap-gene-3.27	522
maker-ptg000707l-snap-gene-3.28	858
maker-ptg000707l-snap-gene-3.49	0
maker-ptg000707l-snap-gene-3.54	195
maker-ptg000707l-snap-gene-4.36	0
maker-ptg000707l-snap-gene-4.37	16
maker-ptg000707l-snap-gene-4.39	2
maker-ptg000707l-snap-gene-4.42	373
maker-ptg000707l-snap-gene-4.65	517
maker-ptg000707l-snap-gene-4.75	2490
maker-ptg000707l-snap-gene-4.77	39
maker-ptg000707l-snap-gene-4.96	67
maker-ptg000707l-snap-gene-4.97	155
maker-ptg000707l-snap-gene-5.35	10
maker-ptg000707l-snap-gene-5.40	65
maker-ptg000707l-snap-gene-5.41	8
maker-ptg000707l-snap-gene-5.51	10
maker-ptg000707l-snap-gene-5.52	5
maker-ptg000707l-snap-gene-6.34	2161
maker-ptg000707l-snap-gene-6.35	0
maker-ptg000707l-snap-gene-6.43	96
maker-ptg000707l-snap-gene-6.49	80
maker-ptg000707l-snap-gene-6.53	411
maker-ptg000707l-snap-gene-6.67	1
maker-ptg000707l-snap-gene-7.26	58
maker-ptg000707l-snap-gene-7.34	0
maker-ptg000707l-snap-gene-8.107	439
maker-ptg000707l-snap-gene-8.110	429
maker-ptg000707l-snap-gene-8.80	137
maker-ptg000707l-snap-gene-8.85	0
maker-ptg000707l-snap-gene-8.89	696
maker-ptg000707l-snap-gene-8.92	5
maker-ptg000707l-snap-gene-8.94	330
maker-ptg000708l-augustus-gene-0.50	91
maker-ptg000708l-augustus-gene-0.55	47
maker-ptg000708l-snap-gene-0.102	5
maker-ptg000708l-snap-gene-0.104	249
maker-ptg000708l-snap-gene-0.116	3
maker-ptg000708l-snap-gene-0.117	304
maker-ptg000708l-snap-gene-0.122	3
maker-ptg000708l-snap-gene-0.124	241
maker-ptg000708l-snap-gene-0.82	1
maker-ptg000708l-snap-gene-0.96	16
maker-ptg000709l-augustus-gene-0.24	24
maker-ptg000709l-est_gff_est2genome-gene-1.52	0
maker-ptg000709l-snap-gene-0.10	11
maker-ptg000709l-snap-gene-0.9	6754
maker-ptg000709l-snap-gene-1.5	4
maker-ptg000710l-augustus-gene-1.44	189
maker-ptg000710l-augustus-gene-1.49	27
maker-ptg000710l-augustus-gene-2.0	0
maker-ptg000710l-augustus-gene-2.2	55
maker-ptg000710l-augustus-gene-4.0	1
maker-ptg000710l-augustus-gene-4.13	67
maker-ptg000710l-augustus-gene-5.1	1
maker-ptg000710l-augustus-gene-7.0	2
maker-ptg000710l-augustus-gene-7.1	0
maker-ptg000710l-augustus-gene-9.0	0
maker-ptg000710l-augustus-gene-9.16	7
maker-ptg000710l-augustus-gene-9.18	0
maker-ptg000710l-augustus-gene-9.2	0
maker-ptg000710l-augustus-gene-9.23	274
maker-ptg000710l-est_gff_est2genome-gene-2.22	22
maker-ptg000710l-est_gff_est2genome-gene-4.127	3
maker-ptg000710l-est_gff_est2genome-gene-4.129	3
maker-ptg000710l-snap-gene-1.137	28
maker-ptg000710l-snap-gene-1.66	8
maker-ptg000710l-snap-gene-2.16	176
maker-ptg000710l-snap-gene-3.6	530
maker-ptg000710l-snap-gene-4.100	119
maker-ptg000710l-snap-gene-4.112	0
maker-ptg000710l-snap-gene-4.114	0
maker-ptg000710l-snap-gene-4.52	0
maker-ptg000710l-snap-gene-4.61	82
maker-ptg000710l-snap-gene-4.69	0
maker-ptg000710l-snap-gene-4.75	3
maker-ptg000710l-snap-gene-4.79	224
maker-ptg000710l-snap-gene-4.92	313
maker-ptg000710l-snap-gene-9.29	0
maker-ptg000710l-snap-gene-9.38	0
maker-ptg000710l-snap-gene-9.40	0
maker-ptg000710l-snap-gene-9.42	0
maker-ptg000710l-snap-gene-9.44	0
maker-ptg000710l-snap-gene-9.48	435
maker-ptg000710l-snap-gene-9.54	0
maker-ptg000710l-snap-gene-9.55	7
maker-ptg000710l-snap-gene-9.61	282
maker-ptg000711l-augustus-gene-0.29	103
maker-ptg000711l-augustus-gene-1.161	1294
maker-ptg000711l-augustus-gene-1.165	1
maker-ptg000711l-augustus-gene-1.166	7041
maker-ptg000711l-augustus-gene-1.175	83
maker-ptg000711l-augustus-gene-1.178	4
maker-ptg000711l-augustus-gene-1.185	1141
maker-ptg000711l-augustus-gene-1.187	7
maker-ptg000711l-augustus-gene-1.189	1349
maker-ptg000711l-augustus-gene-1.192	4
maker-ptg000711l-augustus-gene-1.198	32
maker-ptg000711l-augustus-gene-1.205	44
maker-ptg000711l-augustus-gene-1.209	557
maker-ptg000711l-augustus-gene-1.211	2270
maker-ptg000711l-est_gff_est2genome-gene-1.154	0
maker-ptg000711l-snap-gene-0.6	5
maker-ptg000711l-snap-gene-1.101	0
maker-ptg000711l-snap-gene-1.104	9
maker-ptg000711l-snap-gene-1.122	22
maker-ptg000711l-snap-gene-1.127	284
maker-ptg000711l-snap-gene-1.54	180
maker-ptg000711l-snap-gene-1.61	21
maker-ptg000711l-snap-gene-1.81	1
maker-ptg000713l-augustus-gene-0.18	0
maker-ptg000713l-augustus-gene-0.19	2
maker-ptg000713l-augustus-gene-0.21	183
maker-ptg000713l-augustus-gene-1.50	839
maker-ptg000713l-augustus-gene-1.76	54
maker-ptg000713l-augustus-gene-2.51	37
maker-ptg000713l-augustus-gene-2.80	5004
maker-ptg000713l-est_gff_est2genome-gene-1.27	0
maker-ptg000713l-snap-gene-0.9	17
maker-ptg000713l-snap-gene-1.111	204
maker-ptg000713l-snap-gene-1.126	438
maker-ptg000713l-snap-gene-1.79	650
maker-ptg000713l-snap-gene-1.91	811
maker-ptg000713l-snap-gene-2.102	69
maker-ptg000713l-snap-gene-2.108	1092
maker-ptg000713l-snap-gene-2.116	729
maker-ptg000713l-snap-gene-2.122	16
maker-ptg000713l-snap-gene-2.126	726
maker-ptg000714l-augustus-gene-1.118	0
maker-ptg000714l-augustus-gene-1.120	0
maker-ptg000714l-augustus-gene-1.124	1689
maker-ptg000714l-augustus-gene-1.126	2655
maker-ptg000714l-augustus-gene-1.144	143
maker-ptg000714l-snap-gene-1.0	193
maker-ptg000714l-snap-gene-1.1	455
maker-ptg000714l-snap-gene-1.63	0
maker-ptg000714l-snap-gene-1.66	68
maker-ptg000714l-snap-gene-1.72	127
maker-ptg000716l-snap-gene-0.0	26
maker-ptg000716l-snap-gene-0.4	716
maker-ptg000718l-augustus-gene-30.25	24
maker-ptg000718l-augustus-gene-33.0	0
maker-ptg000718l-augustus-gene-33.1	20
maker-ptg000718l-augustus-gene-33.14	30
maker-ptg000718l-augustus-gene-38.15	161
maker-ptg000718l-augustus-gene-39.1	518
maker-ptg000718l-augustus-gene-39.9	2797
maker-ptg000718l-augustus-gene-4.10	0
maker-ptg000718l-augustus-gene-41.34	2771
maker-ptg000718l-augustus-gene-42.18	2475
maker-ptg000718l-augustus-gene-42.23	120
maker-ptg000718l-augustus-gene-44.30	0
maker-ptg000718l-augustus-gene-47.3	2
maker-ptg000718l-augustus-gene-48.8	11
maker-ptg000718l-augustus-gene-5.48	15
maker-ptg000718l-augustus-gene-5.56	0
maker-ptg000718l-augustus-gene-50.23	0
maker-ptg000718l-augustus-gene-51.5	0
maker-ptg000718l-augustus-gene-54.51	366
maker-ptg000718l-augustus-gene-54.58	1406
maker-ptg000718l-augustus-gene-54.63	1062
maker-ptg000718l-augustus-gene-55.47	0
maker-ptg000718l-augustus-gene-55.53	1074
maker-ptg000718l-augustus-gene-55.59	191
maker-ptg000718l-augustus-gene-7.6	7
maker-ptg000718l-est_gff_est2genome-gene-10.3	144
maker-ptg000718l-est_gff_est2genome-gene-16.2	0
maker-ptg000718l-est_gff_est2genome-gene-30.9	0
maker-ptg000718l-est_gff_est2genome-gene-31.5	0
maker-ptg000718l-est_gff_est2genome-gene-33.31	0
maker-ptg000718l-est_gff_est2genome-gene-35.6	0
maker-ptg000718l-est_gff_est2genome-gene-36.5	0
maker-ptg000718l-est_gff_est2genome-gene-37.10	1
maker-ptg000718l-est_gff_est2genome-gene-37.11	0
maker-ptg000718l-est_gff_est2genome-gene-37.12	1
maker-ptg000718l-est_gff_est2genome-gene-37.13	0
maker-ptg000718l-est_gff_est2genome-gene-37.7	4
maker-ptg000718l-est_gff_est2genome-gene-37.8	3
maker-ptg000718l-est_gff_est2genome-gene-37.9	0
maker-ptg000718l-est_gff_est2genome-gene-42.0	0
maker-ptg000718l-est_gff_est2genome-gene-42.7	8
maker-ptg000718l-est_gff_est2genome-gene-43.26	0
maker-ptg000718l-est_gff_est2genome-gene-5.10	3
maker-ptg000718l-est_gff_est2genome-gene-50.22	2
maker-ptg000718l-est_gff_est2genome-gene-52.14	12
maker-ptg000718l-snap-gene-10.0	7
maker-ptg000718l-snap-gene-13.14	129
maker-ptg000718l-snap-gene-14.0	0
maker-ptg000718l-snap-gene-22.0	0
maker-ptg000718l-snap-gene-22.1	0
maker-ptg000718l-snap-gene-23.4	1
maker-ptg000718l-snap-gene-28.10	0
maker-ptg000718l-snap-gene-28.9	0
maker-ptg000718l-snap-gene-29.17	1413
maker-ptg000718l-snap-gene-3.11	73
maker-ptg000718l-snap-gene-30.0	400
maker-ptg000718l-snap-gene-31.0	9
maker-ptg000718l-snap-gene-32.18	373
maker-ptg000718l-snap-gene-32.24	38
maker-ptg000718l-snap-gene-33.48	0
maker-ptg000718l-snap-gene-33.50	22
maker-ptg000718l-snap-gene-35.0	1
maker-ptg000718l-snap-gene-35.1	10
maker-ptg000718l-snap-gene-36.6	0
maker-ptg000718l-snap-gene-36.7	1
maker-ptg000718l-snap-gene-36.9	0
maker-ptg000718l-snap-gene-37.0	0
maker-ptg000718l-snap-gene-37.2	0
maker-ptg000718l-snap-gene-38.26	126
maker-ptg000718l-snap-gene-38.28	7
maker-ptg000718l-snap-gene-38.29	0
maker-ptg000718l-snap-gene-38.36	12
maker-ptg000718l-snap-gene-40.0	25
maker-ptg000718l-snap-gene-40.4	440
maker-ptg000718l-snap-gene-41.38	368
maker-ptg000718l-snap-gene-41.47	9
maker-ptg000718l-snap-gene-42.36	313
maker-ptg000718l-snap-gene-43.0	39
maker-ptg000718l-snap-gene-43.2	0
maker-ptg000718l-snap-gene-43.3	6
maker-ptg000718l-snap-gene-44.13	0
maker-ptg000718l-snap-gene-44.14	0
maker-ptg000718l-snap-gene-44.15	1
maker-ptg000718l-snap-gene-44.2	7
maker-ptg000718l-snap-gene-44.7	0
maker-ptg000718l-snap-gene-44.8	1
maker-ptg000718l-snap-gene-46.12	0
maker-ptg000718l-snap-gene-46.13	0
maker-ptg000718l-snap-gene-47.23	9
maker-ptg000718l-snap-gene-48.27	0
maker-ptg000718l-snap-gene-5.105	39
maker-ptg000718l-snap-gene-5.111	20
maker-ptg000718l-snap-gene-5.114	23
maker-ptg000718l-snap-gene-5.69	782
maker-ptg000718l-snap-gene-5.72	8278
maker-ptg000718l-snap-gene-5.76	87
maker-ptg000718l-snap-gene-50.4	11
maker-ptg000718l-snap-gene-50.9	36
maker-ptg000718l-snap-gene-51.0	1
maker-ptg000718l-snap-gene-52.0	101
maker-ptg000718l-snap-gene-52.2	1444
maker-ptg000718l-snap-gene-52.3	3704
maker-ptg000718l-snap-gene-53.48	284
maker-ptg000718l-snap-gene-53.58	1413
maker-ptg000718l-snap-gene-53.71	387
maker-ptg000718l-snap-gene-53.79	133
maker-ptg000718l-snap-gene-53.80	8782
maker-ptg000718l-snap-gene-54.47	130
maker-ptg000718l-snap-gene-55.0	0
maker-ptg000718l-snap-gene-7.8	0
maker-ptg000719l-augustus-gene-0.0	5
maker-ptg000719l-est_gff_est2genome-gene-0.39	0
maker-ptg000719l-est_gff_est2genome-gene-0.40	0
maker-ptg000719l-snap-gene-0.25	1
maker-ptg000719l-snap-gene-0.29	19
maker-ptg000720l-augustus-gene-0.23	39
maker-ptg000720l-augustus-gene-0.27	336
maker-ptg000720l-augustus-gene-2.15	79
maker-ptg000720l-augustus-gene-4.41	999
maker-ptg000720l-augustus-gene-4.44	72
maker-ptg000720l-augustus-gene-4.51	82
maker-ptg000720l-augustus-gene-4.64	2
maker-ptg000720l-augustus-gene-4.75	194
maker-ptg000720l-augustus-gene-5.6	29
maker-ptg000720l-augustus-gene-7.158	3
maker-ptg000720l-augustus-gene-7.160	1
maker-ptg000720l-augustus-gene-7.162	0
maker-ptg000720l-augustus-gene-7.164	1
maker-ptg000720l-augustus-gene-7.166	0
maker-ptg000720l-augustus-gene-7.172	0
maker-ptg000720l-augustus-gene-7.177	483
maker-ptg000720l-est_gff_est2genome-gene-4.100	18
maker-ptg000720l-est_gff_est2genome-gene-5.12	29
maker-ptg000720l-snap-gene-0.13	0
maker-ptg000720l-snap-gene-1.7	0
maker-ptg000720l-snap-gene-2.36	26
maker-ptg000720l-snap-gene-4.138	91
maker-ptg000720l-snap-gene-4.154	4
maker-ptg000720l-snap-gene-4.188	778
maker-ptg000720l-snap-gene-4.214	5
maker-ptg000720l-snap-gene-4.218	6334
maker-ptg000720l-snap-gene-4.234	981
maker-ptg000720l-snap-gene-4.242	317
maker-ptg000720l-snap-gene-4.251	109
maker-ptg000720l-snap-gene-6.0	3
maker-ptg000720l-snap-gene-6.2	0
maker-ptg000720l-snap-gene-6.5	32
maker-ptg000720l-snap-gene-7.120	0
maker-ptg000720l-snap-gene-7.31	257
maker-ptg000720l-snap-gene-7.92	0
maker-ptg000720l-snap-gene-7.94	0
