maker-ptg000831l-snap-gene-3.45	1354
maker-ptg000832l-augustus-gene-1.0	1725
maker-ptg000832l-augustus-gene-2.100	270
maker-ptg000832l-augustus-gene-2.104	96076
maker-ptg000832l-augustus-gene-2.106	5
maker-ptg000832l-augustus-gene-2.119	125
maker-ptg000832l-snap-gene-1.68	70
maker-ptg000832l-snap-gene-2.63	88
maker-ptg000832l-snap-gene-2.67	493
maker-ptg000832l-snap-gene-2.77	11
maker-ptg000832l-snap-gene-2.79	2
maker-ptg000832l-snap-gene-2.81	3
maker-ptg000832l-snap-gene-2.84	3067
maker-ptg000834l-augustus-gene-1.16	1347
maker-ptg000834l-augustus-gene-1.21	487
maker-ptg000834l-snap-gene-0.0	825
maker-ptg000834l-snap-gene-1.39	534
maker-ptg000834l-snap-gene-1.54	11
maker-ptg000836l-augustus-gene-0.0	55
maker-ptg000836l-augustus-gene-0.1	53
maker-ptg000836l-augustus-gene-0.5	0
maker-ptg000836l-snap-gene-0.40	0
maker-ptg000836l-snap-gene-0.47	6
maker-ptg000836l-snap-gene-0.48	217
maker-ptg000837l-augustus-gene-1.0	1
maker-ptg000837l-augustus-gene-1.1	1648
maker-ptg000837l-snap-gene-0.2	2593
maker-ptg000837l-snap-gene-1.30	0
maker-ptg000837l-snap-gene-1.34	2044
maker-ptg000837l-snap-gene-1.37	56
maker-ptg000837l-snap-gene-1.43	26
maker-ptg000838l-augustus-gene-2.3	32
maker-ptg000838l-augustus-gene-3.137	1035
maker-ptg000838l-augustus-gene-3.76	0
maker-ptg000838l-augustus-gene-3.85	0
maker-ptg000838l-augustus-gene-3.98	740
maker-ptg000838l-augustus-gene-5.51	4
maker-ptg000838l-augustus-gene-5.59	28
maker-ptg000838l-augustus-gene-5.61	125
maker-ptg000838l-est_gff_est2genome-gene-3.61	71
maker-ptg000838l-snap-gene-3.143	54
maker-ptg000838l-snap-gene-3.153	5
maker-ptg000838l-snap-gene-3.168	552
maker-ptg000838l-snap-gene-3.181	1893
maker-ptg000838l-snap-gene-3.182	179
maker-ptg000838l-snap-gene-3.189	327
maker-ptg000838l-snap-gene-3.199	123
maker-ptg000838l-snap-gene-3.206	1183
maker-ptg000838l-snap-gene-3.216	2010
maker-ptg000838l-snap-gene-3.218	14243
maker-ptg000838l-snap-gene-3.237	10822
maker-ptg000838l-snap-gene-3.241	3
maker-ptg000838l-snap-gene-3.245	7549
maker-ptg000838l-snap-gene-5.0	35
maker-ptg000838l-snap-gene-5.10	38
maker-ptg000838l-snap-gene-5.4	9
maker-ptg000838l-snap-gene-5.7	18
maker-ptg000839l-augustus-gene-4.3	17
maker-ptg000839l-augustus-gene-5.203	0
maker-ptg000839l-augustus-gene-5.205	0
maker-ptg000839l-augustus-gene-5.209	2199
maker-ptg000839l-augustus-gene-5.216	1189
maker-ptg000839l-augustus-gene-5.254	1992
maker-ptg000839l-augustus-gene-5.268	0
maker-ptg000839l-augustus-gene-5.279	2466
maker-ptg000839l-augustus-gene-5.297	1
maker-ptg000839l-est_gff_est2genome-gene-5.322	0
maker-ptg000839l-est_gff_est2genome-gene-5.358	0
maker-ptg000839l-est_gff_est2genome-gene-5.376	0
maker-ptg000839l-snap-gene-0.22	20714
maker-ptg000839l-snap-gene-0.25	32
maker-ptg000839l-snap-gene-1.1	7
maker-ptg000839l-snap-gene-2.15	0
maker-ptg000839l-snap-gene-2.16	17
maker-ptg000839l-snap-gene-5.108	65
maker-ptg000839l-snap-gene-5.110	2007
maker-ptg000839l-snap-gene-5.115	521
maker-ptg000839l-snap-gene-5.147	392
maker-ptg000839l-snap-gene-5.150	149
maker-ptg000839l-snap-gene-5.168	906
maker-ptg000839l-snap-gene-5.169	3610
maker-ptg000839l-snap-gene-5.182	292
maker-ptg000839l-snap-gene-5.195	63
maker-ptg000839l-snap-gene-5.200	1
maker-ptg000839l-snap-gene-5.51	0
maker-ptg000839l-snap-gene-5.60	9
maker-ptg000839l-snap-gene-5.64	0
maker-ptg000839l-snap-gene-5.67	27
maker-ptg000839l-snap-gene-5.79	247
maker-ptg000839l-snap-gene-5.83	92
maker-ptg000839l-snap-gene-5.87	571
maker-ptg000839l-snap-gene-5.88	8
maker-ptg000840l-augustus-gene-0.60	54
maker-ptg000840l-snap-gene-0.70	22
maker-ptg000840l-snap-gene-0.73	253
maker-ptg000840l-snap-gene-0.88	2922
maker-ptg000840l-snap-gene-0.92	2
maker-ptg000841l-augustus-gene-1.13	4366
maker-ptg000841l-augustus-gene-2.34	0
maker-ptg000841l-augustus-gene-2.43	9166
maker-ptg000841l-augustus-gene-4.27	0
maker-ptg000841l-augustus-gene-6.43	59
maker-ptg000841l-augustus-gene-6.46	416
maker-ptg000841l-augustus-gene-7.22	5
maker-ptg000841l-snap-gene-1.15	880
maker-ptg000841l-snap-gene-1.21	386
maker-ptg000841l-snap-gene-10.20	11
maker-ptg000841l-snap-gene-10.22	317
maker-ptg000841l-snap-gene-10.29	18
maker-ptg000841l-snap-gene-10.36	708
maker-ptg000841l-snap-gene-10.41	14
maker-ptg000841l-snap-gene-2.55	0
maker-ptg000841l-snap-gene-2.56	0
maker-ptg000841l-snap-gene-2.60	0
maker-ptg000841l-snap-gene-2.67	82
maker-ptg000841l-snap-gene-3.13	0
maker-ptg000841l-snap-gene-3.19	0
maker-ptg000841l-snap-gene-3.21	0
maker-ptg000841l-snap-gene-3.24	0
maker-ptg000841l-snap-gene-4.15	0
maker-ptg000841l-snap-gene-4.20	0
maker-ptg000841l-snap-gene-4.21	0
maker-ptg000841l-snap-gene-5.18	0
maker-ptg000841l-snap-gene-5.19	0
maker-ptg000841l-snap-gene-5.25	0
maker-ptg000841l-snap-gene-5.28	187
maker-ptg000841l-snap-gene-6.59	727
maker-ptg000841l-snap-gene-6.73	830
maker-ptg000841l-snap-gene-6.80	0
maker-ptg000841l-snap-gene-6.87	279
maker-ptg000841l-snap-gene-7.16	5
maker-ptg000841l-snap-gene-9.10	169
maker-ptg000841l-snap-gene-9.7	225
maker-ptg000842l-augustus-gene-0.0	15
maker-ptg000842l-augustus-gene-0.5	0
maker-ptg000842l-augustus-gene-0.7	711
maker-ptg000842l-snap-gene-0.12	60
maker-ptg000843l-augustus-gene-0.19	447
maker-ptg000843l-snap-gene-0.23	0
maker-ptg000843l-snap-gene-0.25	477
maker-ptg000843l-snap-gene-0.32	63
maker-ptg000843l-snap-gene-0.33	141
maker-ptg000843l-snap-gene-0.48	401
maker-ptg000843l-snap-gene-0.74	1640
maker-ptg000848l-est_gff_est2genome-gene-0.0	0
maker-ptg000849l-augustus-gene-1.162	0
maker-ptg000849l-augustus-gene-1.170	3
maker-ptg000849l-augustus-gene-1.182	5
maker-ptg000849l-augustus-gene-1.189	2
maker-ptg000849l-augustus-gene-1.202	0
maker-ptg000849l-augustus-gene-1.209	1
maker-ptg000849l-est_gff_est2genome-gene-1.137	0
maker-ptg000849l-snap-gene-1.45	65
maker-ptg000849l-snap-gene-1.46	108
maker-ptg000849l-snap-gene-1.55	0
maker-ptg000849l-snap-gene-1.7	8096
maker-ptg000849l-snap-gene-1.71	0
maker-ptg000849l-snap-gene-1.82	2332
maker-ptg000851l-augustus-gene-0.42	136
maker-ptg000851l-augustus-gene-0.45	4
maker-ptg000851l-est_gff_est2genome-gene-0.4	149
maker-ptg000851l-snap-gene-0.15	0
maker-ptg000851l-snap-gene-0.8	548
maker-ptg000852l-augustus-gene-0.0	15
maker-ptg000852l-augustus-gene-0.3	859
maker-ptg000852l-augustus-gene-0.6	101
maker-ptg000852l-augustus-gene-1.46	2865
maker-ptg000852l-augustus-gene-10.0	9
maker-ptg000852l-augustus-gene-11.50	10389
maker-ptg000852l-augustus-gene-11.51	27
maker-ptg000852l-augustus-gene-11.56	1073
maker-ptg000852l-augustus-gene-12.19	49
maker-ptg000852l-augustus-gene-14.0	39257
maker-ptg000852l-augustus-gene-14.19	18
maker-ptg000852l-augustus-gene-15.64	1365
maker-ptg000852l-augustus-gene-15.65	11694
maker-ptg000852l-augustus-gene-15.69	0
maker-ptg000852l-augustus-gene-15.70	1
maker-ptg000852l-augustus-gene-16.17	2920
maker-ptg000852l-augustus-gene-16.39	1350
maker-ptg000852l-augustus-gene-16.40	1222
maker-ptg000852l-augustus-gene-16.46	52
maker-ptg000852l-augustus-gene-16.50	398
maker-ptg000852l-augustus-gene-17.30	141
maker-ptg000852l-augustus-gene-17.39	1424
maker-ptg000852l-augustus-gene-17.43	0
maker-ptg000852l-augustus-gene-18.2	0
maker-ptg000852l-augustus-gene-2.0	517
maker-ptg000852l-augustus-gene-2.5	1182
maker-ptg000852l-augustus-gene-20.17	0
maker-ptg000852l-augustus-gene-21.13	0
maker-ptg000852l-augustus-gene-21.17	0
maker-ptg000852l-augustus-gene-21.20	0
maker-ptg000852l-augustus-gene-22.0	0
maker-ptg000852l-augustus-gene-27.11	5
maker-ptg000852l-augustus-gene-27.16	1025
maker-ptg000852l-augustus-gene-27.4	1137
maker-ptg000852l-augustus-gene-27.9	1037
maker-ptg000852l-augustus-gene-29.17	0
maker-ptg000852l-augustus-gene-29.20	0
maker-ptg000852l-augustus-gene-30.3	0
maker-ptg000852l-augustus-gene-33.16	411
maker-ptg000852l-augustus-gene-35.23	0
maker-ptg000852l-augustus-gene-37.46	0
maker-ptg000852l-augustus-gene-37.49	0
maker-ptg000852l-augustus-gene-39.23	138
maker-ptg000852l-augustus-gene-4.26	26
maker-ptg000852l-augustus-gene-40.15	4
maker-ptg000852l-augustus-gene-40.23	28
maker-ptg000852l-augustus-gene-40.27	231
maker-ptg000852l-augustus-gene-40.29	1
maker-ptg000852l-augustus-gene-40.31	10
maker-ptg000852l-augustus-gene-40.34	521
maker-ptg000852l-augustus-gene-40.38	1446
maker-ptg000852l-augustus-gene-40.4	27
maker-ptg000852l-augustus-gene-5.35	43
maker-ptg000852l-augustus-gene-5.44	1230
maker-ptg000852l-augustus-gene-6.38	20
maker-ptg000852l-augustus-gene-6.40	695
maker-ptg000852l-augustus-gene-6.46	35819
maker-ptg000852l-augustus-gene-6.49	7
maker-ptg000852l-augustus-gene-6.51	814
maker-ptg000852l-augustus-gene-6.55	11867
maker-ptg000852l-augustus-gene-6.68	7603
maker-ptg000852l-augustus-gene-7.44	1018
maker-ptg000852l-augustus-gene-8.21	793
maker-ptg000852l-augustus-gene-8.27	5
maker-ptg000852l-augustus-gene-8.29	9
maker-ptg000852l-augustus-gene-8.31	701
maker-ptg000852l-augustus-gene-9.16	326
maker-ptg000852l-augustus-gene-9.9	1584
maker-ptg000852l-est_gff_est2genome-gene-11.33	3
maker-ptg000852l-est_gff_est2genome-gene-17.72	0
maker-ptg000852l-est_gff_est2genome-gene-18.14	1
maker-ptg000852l-est_gff_est2genome-gene-19.0	0
maker-ptg000852l-est_gff_est2genome-gene-20.6	0
maker-ptg000852l-est_gff_est2genome-gene-20.7	0
maker-ptg000852l-est_gff_est2genome-gene-20.8	0
maker-ptg000852l-est_gff_est2genome-gene-20.9	0
maker-ptg000852l-est_gff_est2genome-gene-21.27	0
maker-ptg000852l-est_gff_est2genome-gene-22.16	0
maker-ptg000852l-est_gff_est2genome-gene-22.17	0
maker-ptg000852l-est_gff_est2genome-gene-24.2	0
maker-ptg000852l-est_gff_est2genome-gene-24.3	0
maker-ptg000852l-est_gff_est2genome-gene-25.0	0
maker-ptg000852l-est_gff_est2genome-gene-25.1	0
maker-ptg000852l-est_gff_est2genome-gene-26.10	0
maker-ptg000852l-est_gff_est2genome-gene-26.7	0
maker-ptg000852l-est_gff_est2genome-gene-26.8	0
maker-ptg000852l-est_gff_est2genome-gene-26.9	0
maker-ptg000852l-est_gff_est2genome-gene-27.18	2
maker-ptg000852l-est_gff_est2genome-gene-27.21	0
maker-ptg000852l-est_gff_est2genome-gene-27.22	0
maker-ptg000852l-est_gff_est2genome-gene-27.24	0
maker-ptg000852l-est_gff_est2genome-gene-27.25	0
maker-ptg000852l-est_gff_est2genome-gene-27.26	0
maker-ptg000852l-est_gff_est2genome-gene-27.28	0
maker-ptg000852l-est_gff_est2genome-gene-27.30	0
maker-ptg000852l-est_gff_est2genome-gene-27.31	93
maker-ptg000852l-est_gff_est2genome-gene-28.1	0
maker-ptg000852l-est_gff_est2genome-gene-28.2	0
maker-ptg000852l-est_gff_est2genome-gene-29.0	0
maker-ptg000852l-est_gff_est2genome-gene-29.1	0
maker-ptg000852l-est_gff_est2genome-gene-29.2	0
maker-ptg000852l-est_gff_est2genome-gene-30.15	0
maker-ptg000852l-est_gff_est2genome-gene-31.6	0
maker-ptg000852l-est_gff_est2genome-gene-32.5	0
maker-ptg000852l-est_gff_est2genome-gene-32.6	0
maker-ptg000852l-est_gff_est2genome-gene-32.7	0
maker-ptg000852l-est_gff_est2genome-gene-32.8	2
maker-ptg000852l-est_gff_est2genome-gene-33.4	0
maker-ptg000852l-est_gff_est2genome-gene-33.5	0
maker-ptg000852l-est_gff_est2genome-gene-33.7	0
maker-ptg000852l-est_gff_est2genome-gene-34.2	0
maker-ptg000852l-est_gff_est2genome-gene-35.0	0
maker-ptg000852l-est_gff_est2genome-gene-35.2	0
maker-ptg000852l-est_gff_est2genome-gene-36.4	0
maker-ptg000852l-est_gff_est2genome-gene-38.0	1
maker-ptg000852l-est_gff_est2genome-gene-38.1	0
maker-ptg000852l-est_gff_est2genome-gene-6.0	0
maker-ptg000852l-est_gff_est2genome-gene-6.16	4
maker-ptg000852l-est_gff_est2genome-gene-6.18	1
maker-ptg000852l-est_gff_est2genome-gene-9.34	27
maker-ptg000852l-snap-gene-0.34	0
maker-ptg000852l-snap-gene-1.0	19
maker-ptg000852l-snap-gene-1.2	0
maker-ptg000852l-snap-gene-1.4	26
maker-ptg000852l-snap-gene-10.49	11
maker-ptg000852l-snap-gene-10.68	442
maker-ptg000852l-snap-gene-10.82	2903
maker-ptg000852l-snap-gene-10.84	40
maker-ptg000852l-snap-gene-10.85	1055
maker-ptg000852l-snap-gene-11.11	0
maker-ptg000852l-snap-gene-11.18	250
maker-ptg000852l-snap-gene-12.22	3611
maker-ptg000852l-snap-gene-12.26	12
maker-ptg000852l-snap-gene-13.29	119
maker-ptg000852l-snap-gene-13.41	58
maker-ptg000852l-snap-gene-14.54	87
maker-ptg000852l-snap-gene-14.68	1371
maker-ptg000852l-snap-gene-14.73	3012
maker-ptg000852l-snap-gene-14.75	801
maker-ptg000852l-snap-gene-15.12	0
maker-ptg000852l-snap-gene-15.13	1
maker-ptg000852l-snap-gene-15.24	13
maker-ptg000852l-snap-gene-15.30	2003
maker-ptg000852l-snap-gene-15.34	683
maker-ptg000852l-snap-gene-15.7	3219
maker-ptg000852l-snap-gene-16.100	507
maker-ptg000852l-snap-gene-16.118	0
maker-ptg000852l-snap-gene-16.145	36
maker-ptg000852l-snap-gene-16.149	0
maker-ptg000852l-snap-gene-17.19	473
maker-ptg000852l-snap-gene-17.26	0
maker-ptg000852l-snap-gene-17.6	25
maker-ptg000852l-snap-gene-17.9	0
maker-ptg000852l-snap-gene-18.15	1
maker-ptg000852l-snap-gene-18.16	0
maker-ptg000852l-snap-gene-20.16	0
maker-ptg000852l-snap-gene-21.12	0
maker-ptg000852l-snap-gene-24.10	88
maker-ptg000852l-snap-gene-26.18	0
maker-ptg000852l-snap-gene-26.23	0
maker-ptg000852l-snap-gene-27.43	11
maker-ptg000852l-snap-gene-27.47	29
maker-ptg000852l-snap-gene-27.54	96
maker-ptg000852l-snap-gene-29.16	0
maker-ptg000852l-snap-gene-3.0	2036
maker-ptg000852l-snap-gene-3.1	674
maker-ptg000852l-snap-gene-31.2	48
maker-ptg000852l-snap-gene-31.4	180
maker-ptg000852l-snap-gene-33.2	0
maker-ptg000852l-snap-gene-35.10	0
maker-ptg000852l-snap-gene-36.0	4
maker-ptg000852l-snap-gene-37.10	0
maker-ptg000852l-snap-gene-37.12	0
maker-ptg000852l-snap-gene-37.14	0
maker-ptg000852l-snap-gene-37.18	0
maker-ptg000852l-snap-gene-39.15	68
maker-ptg000852l-snap-gene-39.20	6
maker-ptg000852l-snap-gene-4.120	3
maker-ptg000852l-snap-gene-4.133	31
maker-ptg000852l-snap-gene-4.137	144
maker-ptg000852l-snap-gene-4.145	357
maker-ptg000852l-snap-gene-4.157	1447
maker-ptg000852l-snap-gene-4.159	8
maker-ptg000852l-snap-gene-4.165	40
maker-ptg000852l-snap-gene-4.171	68
maker-ptg000852l-snap-gene-4.172	83
maker-ptg000852l-snap-gene-4.180	310
maker-ptg000852l-snap-gene-4.184	0
maker-ptg000852l-snap-gene-4.191	3
maker-ptg000852l-snap-gene-40.104	1302
maker-ptg000852l-snap-gene-40.108	52
maker-ptg000852l-snap-gene-40.115	1035
maker-ptg000852l-snap-gene-40.142	541
maker-ptg000852l-snap-gene-40.146	595
maker-ptg000852l-snap-gene-40.156	686
maker-ptg000852l-snap-gene-40.160	2
maker-ptg000852l-snap-gene-40.163	824
maker-ptg000852l-snap-gene-40.168	1287
maker-ptg000852l-snap-gene-40.169	0
maker-ptg000852l-snap-gene-40.98	66
maker-ptg000852l-snap-gene-5.0	189
maker-ptg000852l-snap-gene-5.2	373
maker-ptg000852l-snap-gene-6.85	251
maker-ptg000852l-snap-gene-6.94	747
maker-ptg000852l-snap-gene-7.51	3
maker-ptg000852l-snap-gene-7.54	0
maker-ptg000852l-snap-gene-7.61	300
maker-ptg000852l-snap-gene-7.73	0
maker-ptg000852l-snap-gene-9.51	635
maker-ptg000852l-snap-gene-9.56	1085
maker-ptg000852l-snap-gene-9.62	90
maker-ptg000852l-snap-gene-9.64	740
maker-ptg000852l-snap-gene-9.74	18375
maker-ptg000853l-augustus-gene-1.0	0
maker-ptg000853l-augustus-gene-1.14	250
maker-ptg000853l-augustus-gene-1.17	24
maker-ptg000853l-augustus-gene-1.19	0
maker-ptg000853l-snap-gene-0.1	0
maker-ptg000853l-snap-gene-1.57	5023
maker-ptg000857l-snap-gene-0.22	372
maker-ptg000859l-augustus-gene-3.14	6
maker-ptg000859l-augustus-gene-3.9	20
maker-ptg000859l-augustus-gene-4.40	33
maker-ptg000859l-augustus-gene-5.25	201
maker-ptg000859l-augustus-gene-5.8	8258
maker-ptg000859l-est_gff_est2genome-gene-4.63	111
maker-ptg000859l-est_gff_est2genome-gene-4.65	1
maker-ptg000859l-est_gff_est2genome-gene-5.51	66
maker-ptg000859l-snap-gene-2.0	311
maker-ptg000859l-snap-gene-4.0	8
maker-ptg000859l-snap-gene-4.10	3
maker-ptg000859l-snap-gene-4.13	1134
maker-ptg000859l-snap-gene-4.2	673
maker-ptg000859l-snap-gene-4.3	445
maker-ptg000859l-snap-gene-4.7	683
maker-ptg000859l-snap-gene-5.122	53
maker-ptg000859l-snap-gene-5.128	15
maker-ptg000859l-snap-gene-5.83	142
maker-ptg000859l-snap-gene-5.97	1845
maker-ptg000859l-snap-gene-5.98	294
maker-ptg000860l-augustus-gene-1.66	7
maker-ptg000860l-augustus-gene-1.72	2887
maker-ptg000860l-augustus-gene-1.75	255
maker-ptg000860l-augustus-gene-1.77	0
maker-ptg000860l-augustus-gene-1.81	20
maker-ptg000860l-augustus-gene-1.84	0
maker-ptg000860l-est_gff_est2genome-gene-1.106	0
maker-ptg000860l-est_gff_est2genome-gene-1.107	2
maker-ptg000860l-est_gff_est2genome-gene-1.117	0
maker-ptg000860l-snap-gene-1.22	6771
maker-ptg000860l-snap-gene-1.37	13
maker-ptg000860l-snap-gene-1.41	0
maker-ptg000860l-snap-gene-1.46	0
maker-ptg000860l-snap-gene-1.49	24
maker-ptg000860l-snap-gene-1.58	6
maker-ptg000862l-augustus-gene-2.5	91
maker-ptg000862l-augustus-gene-3.45	265
maker-ptg000862l-augustus-gene-3.60	39
maker-ptg000862l-augustus-gene-3.96	172
maker-ptg000862l-snap-gene-0.47	30
maker-ptg000862l-snap-gene-0.51	378
maker-ptg000862l-snap-gene-0.73	112
maker-ptg000862l-snap-gene-0.75	495
maker-ptg000862l-snap-gene-2.0	0
maker-ptg000862l-snap-gene-3.136	2486
maker-ptg000862l-snap-gene-3.156	36
maker-ptg000862l-snap-gene-3.158	139
maker-ptg000862l-snap-gene-3.159	98
maker-ptg000862l-snap-gene-3.166	190
maker-ptg000862l-snap-gene-3.201	252
maker-ptg000862l-snap-gene-3.286	1506
maker-ptg000862l-snap-gene-3.288	4
maker-ptg000862l-snap-gene-3.296	11
maker-ptg000863l-augustus-gene-1.24	2965
maker-ptg000863l-augustus-gene-10.69	6
maker-ptg000863l-augustus-gene-11.32	1601
maker-ptg000863l-augustus-gene-11.45	135
maker-ptg000863l-augustus-gene-13.25	4490
maker-ptg000863l-augustus-gene-15.31	15
maker-ptg000863l-augustus-gene-4.37	328
maker-ptg000863l-augustus-gene-4.45	87
maker-ptg000863l-augustus-gene-4.71	1090
maker-ptg000863l-augustus-gene-5.2	3950
maker-ptg000863l-augustus-gene-6.12	2
maker-ptg000863l-augustus-gene-6.14	0
maker-ptg000863l-augustus-gene-6.17	5
maker-ptg000863l-augustus-gene-6.18	79
maker-ptg000863l-augustus-gene-7.0	172
maker-ptg000863l-augustus-gene-8.1	998
maker-ptg000863l-augustus-gene-8.7	42537
maker-ptg000863l-augustus-gene-9.47	1934
maker-ptg000863l-est_gff_est2genome-gene-15.2	13
maker-ptg000863l-est_gff_est2genome-gene-5.36	0
maker-ptg000863l-est_gff_est2genome-gene-7.26	0
maker-ptg000863l-snap-gene-10.1	203
maker-ptg000863l-snap-gene-10.32	0
maker-ptg000863l-snap-gene-10.8	1698
maker-ptg000863l-snap-gene-11.11	175
maker-ptg000863l-snap-gene-11.16	5325
maker-ptg000863l-snap-gene-12.25	2203
maker-ptg000863l-snap-gene-13.18	6
maker-ptg000863l-snap-gene-14.18	280
maker-ptg000863l-snap-gene-14.22	357
maker-ptg000863l-snap-gene-15.12	1167
maker-ptg000863l-snap-gene-15.14	3
maker-ptg000863l-snap-gene-15.7	70
maker-ptg000863l-snap-gene-2.0	0
maker-ptg000863l-snap-gene-2.2	0
maker-ptg000863l-snap-gene-4.123	42
maker-ptg000863l-snap-gene-4.128	0
maker-ptg000863l-snap-gene-4.137	254
maker-ptg000863l-snap-gene-4.138	273
maker-ptg000863l-snap-gene-4.154	142
maker-ptg000863l-snap-gene-4.175	1867
maker-ptg000863l-snap-gene-4.182	0
maker-ptg000863l-snap-gene-4.205	159
maker-ptg000863l-snap-gene-4.207	207
maker-ptg000863l-snap-gene-4.208	3
maker-ptg000863l-snap-gene-4.79	1182
maker-ptg000863l-snap-gene-4.84	1709
maker-ptg000863l-snap-gene-5.39	30
maker-ptg000863l-snap-gene-5.64	6
maker-ptg000863l-snap-gene-6.10	72
maker-ptg000863l-snap-gene-7.40	0
maker-ptg000863l-snap-gene-7.42	1348
maker-ptg000863l-snap-gene-8.27	1
maker-ptg000863l-snap-gene-9.30	55
maker-ptg000863l-snap-gene-9.7	236
maker-ptg000864l-augustus-gene-0.18	475
maker-ptg000864l-snap-gene-0.25	2119
maker-ptg000864l-snap-gene-0.36	41
maker-ptg000867l-augustus-gene-0.0	1841
maker-ptg000867l-augustus-gene-0.21	214
maker-ptg000867l-augustus-gene-0.24	41
maker-ptg000867l-augustus-gene-0.4	22
maker-ptg000867l-snap-gene-0.33	1286
maker-ptg000867l-snap-gene-0.39	12418
maker-ptg000867l-snap-gene-0.45	295
maker-ptg000868l-augustus-gene-3.103	6
maker-ptg000868l-augustus-gene-3.109	172
maker-ptg000868l-augustus-gene-3.115	35
maker-ptg000868l-augustus-gene-3.82	1585
maker-ptg000868l-est_gff_est2genome-gene-1.3	0
maker-ptg000868l-est_gff_est2genome-gene-1.4	0
maker-ptg000868l-snap-gene-0.11	78
maker-ptg000868l-snap-gene-1.1	12
maker-ptg000868l-snap-gene-3.21	53
maker-ptg000868l-snap-gene-3.24	9844
maker-ptg000868l-snap-gene-3.31	521
maker-ptg000868l-snap-gene-3.40	756
maker-ptg000868l-snap-gene-3.46	534
maker-ptg000868l-snap-gene-3.52	3
maker-ptg000868l-snap-gene-3.76	48
maker-ptg000869l-augustus-gene-10.15	301
maker-ptg000869l-augustus-gene-10.18	6
maker-ptg000869l-augustus-gene-11.0	348
maker-ptg000869l-augustus-gene-12.18	0
maker-ptg000869l-augustus-gene-12.19	1377
maker-ptg000869l-augustus-gene-13.25	1941
maker-ptg000869l-augustus-gene-14.31	214
maker-ptg000869l-augustus-gene-14.41	1817
maker-ptg000869l-augustus-gene-15.0	872
maker-ptg000869l-augustus-gene-16.13	5
maker-ptg000869l-augustus-gene-17.34	244
maker-ptg000869l-augustus-gene-18.76	634
maker-ptg000869l-augustus-gene-19.21	2192
maker-ptg000869l-augustus-gene-20.113	342
maker-ptg000869l-augustus-gene-20.136	1283
maker-ptg000869l-augustus-gene-21.22	2220
maker-ptg000869l-augustus-gene-21.28	581
maker-ptg000869l-augustus-gene-23.15	0
maker-ptg000869l-augustus-gene-3.21	3793
maker-ptg000869l-augustus-gene-3.30	1095
maker-ptg000869l-augustus-gene-4.30	12
maker-ptg000869l-augustus-gene-4.37	1326
maker-ptg000869l-augustus-gene-5.6	7
maker-ptg000869l-augustus-gene-6.9	0
maker-ptg000869l-augustus-gene-7.6	12
maker-ptg000869l-augustus-gene-9.36	1618
maker-ptg000869l-augustus-gene-9.40	389
maker-ptg000869l-est_gff_est2genome-gene-1.6	0
maker-ptg000869l-est_gff_est2genome-gene-10.3	2
maker-ptg000869l-est_gff_est2genome-gene-11.11	29
maker-ptg000869l-est_gff_est2genome-gene-16.19	0
maker-ptg000869l-est_gff_est2genome-gene-19.29	0
maker-ptg000869l-est_gff_est2genome-gene-20.188	0
maker-ptg000869l-est_gff_est2genome-gene-21.0	0
maker-ptg000869l-est_gff_est2genome-gene-9.21	356
maker-ptg000869l-snap-gene-1.0	0
maker-ptg000869l-snap-gene-10.20	0
maker-ptg000869l-snap-gene-10.21	325
maker-ptg000869l-snap-gene-10.30	0
maker-ptg000869l-snap-gene-12.1	18395
maker-ptg000869l-snap-gene-13.6	4788
maker-ptg000869l-snap-gene-14.46	406
maker-ptg000869l-snap-gene-15.12	0
maker-ptg000869l-snap-gene-16.23	4423
maker-ptg000869l-snap-gene-17.22	1257
maker-ptg000869l-snap-gene-17.26	3109
maker-ptg000869l-snap-gene-17.29	0
maker-ptg000869l-snap-gene-17.3	1463
maker-ptg000869l-snap-gene-17.32	76
maker-ptg000869l-snap-gene-17.5	844
maker-ptg000869l-snap-gene-18.14	0
maker-ptg000869l-snap-gene-18.15	440
maker-ptg000869l-snap-gene-18.22	1123
maker-ptg000869l-snap-gene-18.4	416
maker-ptg000869l-snap-gene-18.5	302
maker-ptg000869l-snap-gene-19.33	0
maker-ptg000869l-snap-gene-19.37	778
maker-ptg000869l-snap-gene-19.41	14
maker-ptg000869l-snap-gene-19.42	26
maker-ptg000869l-snap-gene-19.49	0
maker-ptg000869l-snap-gene-20.63	1723
maker-ptg000869l-snap-gene-20.8	10
maker-ptg000869l-snap-gene-20.89	5894
maker-ptg000869l-snap-gene-21.50	511
maker-ptg000869l-snap-gene-21.70	548
maker-ptg000869l-snap-gene-22.11	0
maker-ptg000869l-snap-gene-23.0	6
maker-ptg000869l-snap-gene-4.42	0
maker-ptg000869l-snap-gene-4.44	1728
maker-ptg000869l-snap-gene-4.45	1381
maker-ptg000869l-snap-gene-4.46	42
maker-ptg000869l-snap-gene-5.0	0
maker-ptg000869l-snap-gene-6.11	0
maker-ptg000869l-snap-gene-6.12	3
maker-ptg000869l-snap-gene-6.18	0
maker-ptg000869l-snap-gene-9.0	561
maker-ptg000870l-augustus-gene-0.10	3
maker-ptg000870l-augustus-gene-0.20	0
maker-ptg000870l-snap-gene-0.24	1003
maker-ptg000870l-snap-gene-0.28	26
maker-ptg000870l-snap-gene-0.39	72
